timestamp,price
37321914,26.63
37323069,26.62
37325963,26.63
37330791,26.64
37330963,26.65
37331874,26.64
37334028,26.65
37335255,26.64
37340638,26.65
37367442,26.64
37378416,26.65
37392252,26.66
37401492,26.67
37427157,26.68
37445083,26.67
37445169,26.66
37451664,26.67
37453387,26.68
37455369,26.69
37456652,26.7
37456840,26.69
37456841,26.69
37456997,26.7
37463320,26.69
37464228,26.68
37465656,26.69
37472142,26.7
37472272,26.69
37473431,26.7
37474806,26.71
37479773,26.72
37480231,26.73
37480240,26.72
37480611,26.73
37489272,26.72
37491636,26.73
37493459,26.72
37499850,26.73
37516842,26.72
37518713,26.71
37520834,26.72
37527254,26.71
37529942,26.72
37541927,26.71
37553449,26.72
37560303,26.73
37560304,26.72
37560305,26.73
37560311,26.72
37560314,26.73
37560415,26.74
37560416,26.74
37560438,26.75
37569838,26.76
37576001,26.77
37584442,26.76
37584899,26.75
37606518,26.74
37621724,26.73
37626379,26.72
37628646,26.73
37645222,26.74
37646863,26.75
37677247,26.74
37687179,26.75
37687292,26.76
37695610,26.75
37698852,26.76
37717912,26.75
37717915,26.76
37723477,26.77
37723804,26.78
37729034,26.77
37766837,26.78
37771406,26.77
37773315,26.78
37789173,26.77
37789177,26.78
37794538,26.79
37794671,26.8
37795879,26.79
37816878,26.8
37822322,26.81
37824787,26.82
37858918,26.81
37866383,26.81
37866384,26.8
37866751,26.79
37870589,26.78
37880231,26.79
37880527,26.8
37893813,26.81
37919371,26.8
37923507,26.81
37925826,26.8
37951322,26.79
37955587,26.8
37955612,26.81
37971203,26.82
37976331,26.83
37976609,26.84
37977554,26.85
37977894,26.84
37982287,26.83
37988511,26.84
38051085,26.83
38055379,26.84
38062291,26.83
38064805,26.84
38079686,26.85
38079690,26.84
38081771,26.83
38093157,26.84
38096122,26.85
38096428,26.86
38099034,26.85
38104177,26.86
38110024,26.87
38111684,26.88
38114031,26.89
38114330,26.88
38118102,26.89
38118310,26.88
38119089,26.87
38120242,26.88
38120267,26.89
38120337,26.88
38125133,26.89
38133094,26.88
38133797,26.89
38136994,26.88
38151626,26.89
38152439,26.88
38154027,26.87
38165869,26.86
38205732,26.85
38205956,26.84
38211703,26.85
38213837,26.86
38217810,26.87
38222186,26.88
38245752,26.87
38270731,26.86
38294546,26.85
38297867,26.84
38298385,26.83
38303018,26.82
38306034,26.83
38306131,26.84
38306566,26.83
38316400,26.84
38323293,26.85
38324540,26.86
38332104,26.87
38338093,26.86
38338639,26.85
38345818,26.86
38348891,26.85
38355022,26.86
38357153,26.85
38382184,26.86
38390302,26.85
38399280,26.84
38405657,26.83
38433822,26.84
38433894,26.85
38437724,26.84
38438675,26.83
38448973,26.84
38454129,26.83
38463249,26.82
38464102,26.81
38465127,26.8
38480897,26.79
38481239,26.78
38482596,26.77
38483464,26.78
38485990,26.79
38486298,26.8
38499295,26.81
38526292,26.8
38548074,26.81
38570371,26.82
38570372,26.81
38570403,26.81
38573377,26.82
38583769,26.81
38586452,26.82
38587868,26.81
38605458,26.8
38631106,26.79
38633429,26.78
38634818,26.79
38663809,26.79
38663810,26.8
38663811,26.79
38663816,26.8
38663886,26.81
38663925,26.8
38663998,26.79
38664642,26.8
38667300,26.81
38678154,26.8
38678331,26.79
38680594,26.8
38680821,26.81
38696726,26.8
38704223,26.79
38709292,26.8
38721847,26.79
38740425,26.8
38749521,26.79
38763116,26.8
38784561,26.79
38792571,26.8
38822374,26.79
38847563,26.8
38868033,26.81
38871345,26.8
38874021,26.81
38874247,26.82
38874892,26.81
38878899,26.82
38879107,26.81
38879108,26.81
38879211,26.8
38881230,26.81
38881310,26.82
38891738,26.83
38913913,26.82
38921177,26.81
38933705,26.82
38943042,26.83
38950575,26.82
38950866,26.81
38951500,26.82
38960421,26.83
38966108,26.82
38966110,26.83
38990067,26.84
38991319,26.83
38991414,26.82
39002382,26.83
39002408,26.84
39002549,26.85
39008308,26.86
39017325,26.87
39020199,26.86
39024030,26.87
39037049,26.88
39037050,26.87
39037060,26.88
39037063,26.87
39057297,26.88
39066607,26.89
39069405,26.88
39073403,26.87
39073565,26.86
39086387,26.85
39088354,26.84
39094087,26.85
39097984,26.84
39108814,26.85
39111776,26.86
39117509,26.85
39118838,26.86
39122601,26.87
39128422,26.86
39128606,26.85
39153949,26.84
39154108,26.83
39166325,26.84
39176985,26.85
39178162,26.84
39178489,26.83
39186568,26.84
39254755,26.83
39254855,26.82
39256028,26.81
39256110,26.82
39258063,26.83
39260247,26.82
39261176,26.81
39262313,26.82
39263844,26.81
39268084,26.8
39268568,26.79
39284056,26.8
39284440,26.79
39303990,26.8
39305362,26.81
39312959,26.8
39318900,26.79
39323963,26.8
39336643,26.81
39341611,26.8
39362335,26.81
39378798,26.82
39421463,26.83
39434134,26.84
39439492,26.85
39441929,26.86
39443109,26.87
39443784,26.86
39449419,26.87
39450622,26.86
39451967,26.85
39452122,26.84
39460928,26.85
39476920,26.86
39503008,26.85
39503098,26.84
39509564,26.85
39512008,26.84
39518962,26.85
39520132,26.84
39521647,26.85
39521974,26.86
39523634,26.87
39523715,26.86
39527540,26.85
39530654,26.86
39530704,26.87
39530989,26.86
39532839,26.85
39536096,26.86
39549294,26.85
39552736,26.86
39553861,26.85
39554077,26.84
39569438,26.85
39569512,26.86
39582105,26.87
39624099,26.88
39627993,26.87
39629836,26.88
39630616,26.87
39630826,26.88
39633191,26.87
39640083,26.88
39642857,26.89
39645154,26.88
39648383,26.89
39658857,26.9
39660846,26.89
39665523,26.89
39674394,26.9
39674396,26.89
39680813,26.9
39680814,26.89
39684902,26.9
39684903,26.89
39697757,26.9
39697758,26.89
39699356,26.9
39713027,26.91
39727800,26.92
39733628,26.91
39744257,26.92
39755152,26.91
39755560,26.9
39755578,26.91
39767987,26.9
39771752,26.91
39780348,26.92
39785095,26.91
39869110,26.9
39869114,26.91
39875810,26.9
39899057,26.91
39916376,26.92
39933253,26.91
39939190,26.9
39948834,26.89
39958897,26.9
39960367,26.91
39960749,26.92
39967500,26.91
39973529,26.92
39973559,26.93
39980955,26.92
39984236,26.93
40005118,26.94
40005368,26.93
40005772,26.92
40012206,26.93
40014161,26.92
40016867,26.91
40016994,26.9
40018269,26.91
40031227,26.9
40036250,26.89
40067632,26.88
40070918,26.89
40078535,26.88
40090857,26.89
40093412,26.88
40093417,26.89
40094699,26.88
40129945,26.89
40133194,26.88
40142193,26.89
40146414,26.88
40146444,26.89
40146762,26.88
40167543,26.87
40173345,26.86
40176328,26.85
40176680,26.84
40176800,26.85
40176888,26.86
40176974,26.87
40177174,26.86
40177892,26.87
40178438,26.88
40180358,26.87
40180389,26.88
40180490,26.87
40180556,26.88
40184740,26.87
40184805,26.88
40188807,26.87
40188871,26.88
40191235,26.87
40191491,26.88
40193724,26.87
40195436,26.88
40241055,26.89
40252067,26.9
40259784,26.89
40262581,26.9
40264724,26.89
40287049,26.9
40287881,26.89
40292011,26.9
40292918,26.89
40302422,26.9
40314789,26.89
40317481,26.9
40319758,26.91
40320074,26.92
40322654,26.91
40332057,26.92
40334204,26.91
40338619,26.9
40339801,26.91
40352755,26.9
40362428,26.91
40363406,26.9
40363407,26.9
40363408,26.9
40375092,26.91
40378724,26.9
40380420,26.91
40453287,26.92
40454493,26.93
40463880,26.94
40468631,26.95
40469027,26.94
40469359,26.95
40472907,26.94
40526259,26.93
40526546,26.92
40526790,26.93
40559051,26.92
40559656,26.93
40559679,26.94
40560361,26.93
40619703,26.92
40668009,26.91
40698403,26.92
40779955,26.93
40780427,26.94
40784495,26.93
40784866,26.94
40790686,26.93
40794894,26.94
40797446,26.93
40835768,26.94
40842920,26.95
40881457,26.96
40882935,26.95
40899442,26.96
40904984,26.95
40918449,26.94
40933863,26.93
40951392,26.92
40952111,26.93
40973961,26.94
40975640,26.95
40994482,26.96
41005169,26.97
41016182,26.98
41018497,26.99
41021094,26.98
41025514,26.99
41029070,26.98
41047346,26.97
41055475,26.98
41055819,26.97
41056868,26.98
41057894,26.99
41108998,26.98
41127654,26.97
41138965,26.98
41139059,26.99
41146724,26.98
41147258,26.97
41147279,26.98
41154503,26.99
41156143,26.98
41190963,26.97
41219697,26.96
41236642,26.95
41253424,26.96
41255946,26.97
41262897,26.98
41270486,26.97
41287524,26.98
41310383,26.97
41318933,26.98
41331089,26.97
41331207,26.96
41331706,26.95
41333242,26.96
41360503,26.97
41369318,26.98
41370340,26.97
41372113,26.98
41473764,26.97
41514835,26.96
41524935,26.95
41559980,26.94
41694031,26.93
41700366,26.92
41724836,26.91
41860659,26.9
41873522,26.89
41875787,26.9
41899605,26.89
41907193,26.9
41908787,26.91
41909541,26.92
41915581,26.93
41917088,26.92
41917090,26.91
41917155,26.9
41963983,26.89
41964287,26.88
41983780,26.87
41985607,26.88
41997871,26.87
42006229,26.86
42006259,26.87
42027999,26.88
42047417,26.89
42047502,26.9
42101397,26.89
42102553,26.88
42173885,26.89
42189721,26.88
42189733,26.89
42260073,26.88
42261053,26.89
42263046,26.88
42263542,26.87
42272598,26.86
42299138,26.85
42312015,26.86
42312084,26.87
42349020,26.86
42351353,26.85
42351480,26.86
42390898,26.87
42400495,26.86
42401671,26.85
42406270,26.84
42407436,26.85
42407465,26.86
42419220,26.85
42419221,26.86
42426641,26.87
42434309,26.86
42434460,26.85
42434553,26.84
42434888,26.83
42434961,26.82
42442313,26.83
42442968,26.84
42443716,26.83
42443818,26.82
42457735,26.83
42463387,26.84
42463565,26.83
42465193,26.84
42465232,26.85
42482191,26.86
42482633,26.87
42487147,26.86
42494366,26.85
42494450,26.84
42494566,26.83
42497914,26.84
42504276,26.83
42504318,26.82
42504320,26.83
42573677,26.84
42586922,26.85
42634834,26.86
42641436,26.87
42641653,26.88
42641766,26.87
42651986,26.86
42654249,26.85
42654612,26.84
42663141,26.83
42663244,26.82
42674624,26.81
42674626,26.82
42690486,26.83
42701679,26.84
42706084,26.83
42706165,26.82
42729562,26.83
42729606,26.84
42729860,26.83
42733963,26.84
42735066,26.85
42740316,26.86
42750181,26.85
42761502,26.84
42762575,26.83
42773517,26.82
42802592,26.83
42814662,26.84
42860881,26.83
42861536,26.82
42900485,26.83
42900691,26.84
42900867,26.83
42908947,26.82
42952454,26.83
42955759,26.84
42958825,26.85
43019871,26.86
43028120,26.85
43032221,26.84
43036759,26.85
43040786,26.84
43046729,26.85
43056650,26.84
43058993,26.83
43062463,26.84
43072059,26.83
43165911,26.84
43165969,26.85
43166526,26.84
43167393,26.85
43179495,26.86
43200083,26.87
43206933,26.88
43207416,26.89
43207524,26.88
43207530,26.89
43207549,26.88
43207577,26.89
43207624,26.88
43215916,26.87
43218556,26.88
43222943,26.87
43275087,26.88
43290286,26.89
43309858,26.88
43313265,26.87
43323613,26.88
43339078,26.87
43339185,26.86
43342453,26.87
43342611,26.88
43364770,26.87
43437250,26.86
43437652,26.85
43457006,26.84
43457211,26.83
43503042,26.82
43519666,26.81
43689572,26.82
43695714,26.83
43697922,26.84
43784124,26.83
43784126,26.84
43809479,26.83
43826440,26.84
43831261,26.84
43831262,26.83
43926180,26.84
43928626,26.83
44038062,26.84
44038063,26.83
44038064,26.84
44047590,26.85
44047640,26.86
44057769,26.87
44057839,26.88
44123548,26.89
44129636,26.9
44129637,26.89
44129661,26.9
44169373,26.89
44227121,26.9
44251031,26.91
44284743,26.92
44284744,26.91
44284745,26.92
44293468,26.91
44307831,26.9
44307922,26.89
44347450,26.88
44354243,26.89
44358808,26.9
44368252,26.91
44375006,26.9
44384046,26.89
44421271,26.88
44424324,26.87
44431684,26.88
44432733,26.87
44468617,26.86
44468635,26.85
44498573,26.84
44544837,26.85
44548046,26.86
44548410,26.87
44548514,26.88
44570477,26.89
44601792,26.88
44630143,26.87
44630145,26.88
44631931,26.87
44632220,26.86
44672428,26.85
44683067,26.84
44690934,26.85
44702259,26.84
44818048,26.85
44818222,26.86
44827670,26.87
44828521,26.88
44847112,26.89
44849654,26.9
44849656,26.89
44849667,26.9
44849801,26.89
44850086,26.9
44850237,26.91
44857497,26.92
44858772,26.91
44864464,26.92
44885420,26.93
44909520,26.92
44909613,26.91
44909878,26.92
44910809,26.91
44911517,26.9
44913722,26.89
44936416,26.9
44936461,26.91
44943214,26.9
45010517,26.91
45032977,26.9
45089320,26.89
45119204,26.9
45119366,26.89
45241534,26.88
45283115,26.87
45314444,26.86
45337827,26.87
45367279,26.88
45444600,26.89
45465971,26.9
45477466,26.91
45477467,26.9
45494395,26.91
45504895,26.9
45513743,26.91
45572061,26.9
45574779,26.91
45582773,26.9
45587982,26.91
45591712,26.92
45599872,26.93
45605739,26.92
45615758,26.93
45749141,26.92
45779395,26.93
45783728,26.92
45812150,26.93
45814214,26.94
45824671,26.95
45825985,26.96
45863193,26.97
45866850,26.96
45909739,26.97
46015545,26.96
46015579,26.95
46102536,26.94
46425870,26.95
46429068,26.96
46453730,26.97
46458393,26.96
46463474,26.97
46513107,26.98
46556677,26.99
46571716,26.98
46604850,26.99
46614538,26.98
46656935,26.99
46674514,27.0
46676577,27.01
46676579,27.0
46676581,27.01
46677796,27.0
46812303,27.01
46812308,27.0
47105413,27.01
47108137,27.02
47109904,27.03
47156781,27.04
47165602,27.05
47174815,27.06
47189314,27.07
47277568,27.08
47282074,27.07
47287237,27.08
47289962,27.07
47343041,27.06
47399623,27.05
47399925,27.04
47400441,27.03
47411889,27.02
47415774,27.01
47416489,27.0
47416912,26.99
47423779,27.0
47454789,26.99
47473001,26.98
47489076,26.99
47492569,26.98
47517802,26.97
47527016,26.98
47543721,26.99
47543907,27.0
47570670,26.99
47573286,26.98
47573545,26.97
47573679,26.96
47623318,26.97
47641265,26.98
47651357,26.99
47651358,26.98
47651372,26.99
47651386,26.98
47663922,26.97
47664746,26.96
47667818,26.95
47670774,26.94
47671281,26.93
47672839,26.94
47693765,26.93
47698807,26.92
47712324,26.93
47712448,26.94
47719188,26.95
47721413,26.96
47814407,26.97
47825416,26.98
47825571,26.99
47830303,26.98
47832941,26.99
47868861,27.0
47869170,27.01
47882195,27.02
47890392,27.01
47916177,27.02
47985264,27.01
48001444,27.0
48006715,26.99
48017009,26.98
48110747,26.97
48127126,26.98
48135419,26.99
48137870,26.98
48158394,26.99
48202751,27.0
48205597,26.99
48211318,27.0
48211352,27.01
48213151,27.0
48217314,27.01
48226123,27.02
48239976,27.03
48307302,27.02
48333765,27.01
48367756,27.02
48367879,27.03
48375932,27.02
48382876,27.01
48396787,27.0
48406328,26.99
48420370,26.98
48443115,26.99
48443208,27.0
48533508,27.01
48533556,27.02
48533557,27.01
48533559,27.02
48535477,27.03
48539880,27.04
48542560,27.05
48542561,27.05
48542562,27.04
48560202,27.05
48575267,27.04
48611514,27.05
48623312,27.06
48658074,27.05
48658668,27.06
48659696,27.05
48660514,27.06
48660561,27.07
48671865,27.06
48694220,27.05
48715259,27.04
48715355,27.03
48715371,27.04
48715596,27.03
48716049,27.02
48739774,27.01
48851358,27.0
48916310,26.99
48961081,26.98
48973107,26.99
48973187,27.0
49149330,26.99
49151024,27.0
49233369,27.01
49259355,27.0
49259648,27.01
49346956,27.0
49346969,27.01
49347093,27.02
49450810,27.01
49453603,27.0
49468448,26.99
49468482,27.0
49613533,26.99
49614910,26.98
49620060,26.97
49647099,26.96
49667216,26.95
49668037,26.94
49676135,26.93
49676230,26.94
49953192,26.95
49953246,26.96
49953450,26.97
49998022,26.98
50016721,26.99
50045520,26.98
50106189,26.97
50125881,26.96
50334699,26.97
50334808,26.98
50334843,26.97
50334845,26.98
50343987,26.99
50346830,27.0
50358679,26.99
50412943,27.0
50416784,26.99
50474889,26.98
50475566,26.97
50476315,26.96
50479027,26.95
50603210,26.96
50603244,26.97
50606355,26.98
50606600,26.99
50613590,26.98
50613687,26.97
50615104,26.96
50801029,26.97
50801234,26.98
50803492,26.99
50814481,26.98
50824616,26.97
50848291,26.98
50856040,26.97
50942250,26.98
50947602,26.97
51042519,26.96
51043176,26.97
51043204,26.96
51137036,26.97
51198523,26.98
51374624,26.99
51375250,27.0
51391695,26.99
51392216,26.98
51395336,26.99
51397158,26.98
51412532,26.97
51413222,26.96
51502807,26.97
51502940,26.98
51505158,26.99
51506030,26.98
51509027,26.99
51523265,27.0
51527767,27.01
51571240,27.0
51574391,27.01
51613746,27.0
51630491,27.01
51632582,27.02
51632583,27.02
51636135,27.02
51636136,27.01
51654225,27.0
51679219,27.01
51679715,27.02
51680078,27.01
51700003,27.0
51766536,27.01
51766619,27.02
51770070,27.01
51798890,27.02
51812287,27.03
51815368,27.04
51817683,27.05
51833934,27.04
51898510,27.03
51898938,27.02
51900315,27.01
51918598,27.02
51930318,27.03
51931903,27.02
51957664,27.01
51965154,27.0
51966783,26.99
51969844,27.0
51970725,27.01
52042722,27.0
52054256,27.01
52058824,27.02
52062342,27.02
52062343,27.01
52062503,27.0
52068435,26.99
52109819,27.0
52109866,27.01
52110003,27.0
52110084,26.99
52119233,27.0
52119540,27.01
52149223,27.02
52151153,27.03
52162021,27.04
52169787,27.03
52174057,27.02
52174336,27.01
52201649,27.02
52202445,27.03
52202772,27.02
52204974,27.03
52219783,27.02
52239435,27.01
52252192,27.02
52271886,27.03
52273612,27.02
52307801,27.03
52310876,27.02
52336888,27.01
52363740,27.0
52367847,26.99
52367849,27.0
52373556,26.99
52377292,26.98
52386255,26.99
52387173,27.0
52391029,27.01
52395429,27.0
52397009,26.99
52422452,26.98
52640906,26.99
52642517,27.0
52652421,26.99
52654438,26.98
52737339,26.99
52783392,27.0
52829116,27.01
52834184,27.02
52834461,27.03
52834902,27.02
52835435,27.03
52837038,27.02
52878350,27.01
52881183,27.02
52927644,27.01
52927645,27.01
52927826,27.0
53024433,26.99
53048355,26.98
53077282,26.99
53081206,27.0
53095019,26.99
53095162,26.98
53098943,26.99
53099450,26.98
53116410,26.97
53132033,26.96
53139934,26.97
53176558,26.96
53211095,26.95
53220930,26.96
53228603,26.97
53231618,26.98
53234216,26.97
53267906,26.96
53276994,26.95
53283394,26.96
53285486,26.95
53286659,26.96
53286842,26.97
53351688,26.98
53382660,26.97
53383140,26.98
53384624,26.99
53384976,27.0
53395214,26.99
53397255,27.0
53437760,26.99
53503232,26.98
53568156,26.99
53570295,27.0
53632632,26.99
53688301,27.0
53738037,27.01
53745462,27.0
53745519,27.01
53755758,27.0
53788228,27.01
53788484,27.02
53789391,27.01
53789982,27.02
53790074,27.01
53790766,27.02
53791027,27.03
53793358,27.04
53796257,27.05
53801038,27.04
53813313,27.03
53815213,27.02
53829364,27.01
53870014,27.02
53870096,27.03
53877052,27.04
53880944,27.05
53885714,27.04
53929588,27.05
53933558,27.06
53949328,27.07
53955359,27.06
53956327,27.05
53958726,27.04
53959300,27.03
53961157,27.04
53967507,27.05
53980800,27.04
53980801,27.04
54002404,27.03
54002495,27.02
54006626,27.01
54008466,27.02
54014696,27.01
54014775,27.02
54014903,27.01
54015376,27.0
54025827,26.99
54025968,26.98
54026588,26.99
54032343,26.98
54034316,26.97
54035613,26.96
54036915,26.97
54040513,26.98
54042020,26.99
54044046,26.98
54044285,26.99
54061458,26.98
54062146,26.97
54077630,26.98
54089197,26.99
54101041,26.98
54102549,26.99
54109611,27.0
54135867,26.99
54136887,26.98
54145066,26.97
54146137,26.96
54147466,26.97
54150856,26.96
54155185,26.97
54156841,26.98
54161123,26.97
54209139,26.96
54249614,26.97
54276425,26.96
54316693,26.95
54323564,26.94
54323820,26.93
54323976,26.94
54391727,26.93
54412363,26.92
54413343,26.91
54418024,26.9
54418026,26.91
54421309,26.9
54421310,26.91
54430564,26.92
54433714,26.93
54468221,26.94
54482573,26.95
54497076,26.94
54608773,26.93
54622954,26.92
54623207,26.91
54685464,26.92
54709845,26.93
54810431,26.94
54846691,26.93
54859651,26.92
54911061,26.93
54911648,26.94
54930524,26.95
54931141,26.96
54948520,26.97
54957787,26.96
54971437,26.97
54971506,26.96
54981607,26.97
54993044,26.96
54993435,26.95
55147534,26.94
55157131,26.93
55240318,26.94
55269513,26.93
55269680,26.92
55281180,26.93
55285476,26.92
55286509,26.91
55340288,26.9
55340814,26.91
55340975,26.92
55369318,26.93
55435569,26.94
55442313,26.95
55442624,26.96
55473843,26.97
55489977,26.98
55500027,26.97
55514463,26.96
55519700,26.95
55549366,26.96
55550277,26.97
55557505,26.96
55601235,26.95
55604629,26.94
55646555,26.93
55653844,26.94
55677028,26.93
55770746,26.94
56001895,26.95
56002718,26.96
56010879,26.97
56023061,26.98
56053623,26.99
56053649,26.98
56068787,26.99
56073448,26.98
56081292,26.99
56104306,27.0
56106040,27.01
56109238,27.0
56111291,27.01
56112477,27.02
56113638,27.02
56113639,27.01
56129486,27.02
56131321,27.01
56159925,27.0
56161030,26.99
56199686,27.0
56203309,27.01
56286269,27.0
56291298,26.99
56364629,27.0
56404245,27.01
56445869,27.0
56446287,26.99
56456530,26.98
56457543,26.97
56458665,26.98
56462277,26.99
56478799,26.98
56478956,26.97
56528299,26.96
56539890,26.95
56560035,26.94
56561658,26.95
56572958,26.94
56580345,26.93
56620588,26.94
56620862,26.95
56621624,26.96
56643059,26.95
56702769,26.96
56719223,26.97
56728460,26.96
56729611,26.95
56729799,26.94
56755233,26.93
56764288,26.92
56772392,26.93
56772600,26.94
56807546,26.95
56807948,26.96
56808748,26.97
56819776,26.96
56819922,26.95
56820416,26.94
56828221,26.93
56832993,26.94
56834358,26.95
56847404,26.94
56854723,26.95
56855930,26.94
56896795,26.93
56924168,26.94
56943926,26.93
56954888,26.94
56961930,26.93
56962406,26.94
56969708,26.93
57001093,26.94
57014183,26.95
57014713,26.94
57020133,26.95
57038100,26.96
57041084,26.95
57044030,26.96
57046305,26.97
57053665,26.96
57054234,26.95
57079092,26.94
57082640,26.95
57103955,26.94
57113416,26.93
57166294,26.92
57179121,26.91
57179290,26.92
57197024,26.93
57197196,26.94
57199115,26.95
57199307,26.94
57208066,26.95
57218865,26.96
57218867,26.95
57219299,26.96
57219300,26.95
57219303,26.95
57328779,26.96
57328780,26.95
57328782,26.95
57328783,26.96
57328784,26.96
57328785,26.95
57330244,26.96
57346888,26.97
57362737,26.96
57367052,26.95
57369825,26.94
57380621,26.93
57416668,26.92
57432259,26.93
57434716,26.94
57435742,26.95
57443415,26.94
57443775,26.93
57446199,26.92
57449777,26.93
57450836,26.92
57452796,26.93
57454339,26.94
57455604,26.95
57465250,26.94
57476572,26.93
57477252,26.92
57480657,26.93
57483586,26.94
57495425,26.95
57495426,26.94
57495427,26.94
57495894,26.95
57495895,26.94
57497151,26.95
57504682,26.96
57515006,26.97
57520034,26.98
57521692,26.97
57523846,26.98
57524041,26.97
57576334,26.98
57586880,26.99
57586925,27.0
57587035,26.99
57587246,26.98
57590310,26.99
57590907,26.98
57591099,26.99
57591719,27.0
57601145,27.01
57601245,27.02
57603265,27.03
57603911,27.0
57606361,26.99
57606372,26.99
57606486,27.02
57606701,27.02
57608197,27.02
57638489,27.02
57660228,27.03
57660229,27.04
57662982,27.03
57662983,27.02
57662999,27.04
57675651,27.03
57675652,27.02
57675656,27.04
57684355,27.01
57684356,27.0
57687223,26.99
57687224,26.98
57726264,26.99
57745667,27.01
57767341,27.0
57767360,27.01
57768146,27.0
57768157,27.01
57798157,27.0
57798162,27.01
57828157,27.0
57873325,27.01
57901194,27.0
57901198,27.01
57931157,27.0
57943017,26.98
58356255,26.99
